"x","y"
-118.186630249023,33.7577209472656
-118.187149047852,33.7578926086425
-118.187622070313,33.7581100463867
-118.188247680664,33.7581520080567
-118.188873291016,33.7581939697265
-118.189392089844,33.7586326599121
-118.189758300781,33.7589797973633
-118.190116882324,33.7595443725586
-118.190116882324,33.760066986084
-118.187156677246,33.760944366455
-118.185180664062,33.761734008789
-118.183616638184,33.7627410888672
-118.182373046875,33.7635307312011
-118.182678222656,33.7637977600098
-118.182792663574,33.764102935791
-118.182418823242,33.7644081115723
-118.179656982422,33.7644157409668
-118.17887878418,33.7646789550781
-118.176429748535,33.7646827697754
-118.162780761719,33.7621383666992
-118.161781311035,33.7621688842774
-118.161003112793,33.7622146606445
-118.159072875977,33.7617835998535
-118.153282165527,33.7601814270019
-118.151817321777,33.7598342895508
-118.148536682129,33.7583160400391
-118.147598266602,33.758056640625
-118.148376464844,33.7555656433106
-118.14884185791,33.7553482055664
-118.148788452148,33.7549133300782
-118.148216247559,33.7548294067383
-118.148010253906,33.7551765441895
-118.148109436035,33.7554817199707
-118.14737701416,33.7580146789551
-118.146812438965,33.757926940918
-118.143417358398,33.7568855285645
-118.139976501465,33.7554130554199
-118.136810302734,33.7540664672852
-118.133728027344,33.7526321411133
-118.132316589355,33.7517204284668
-118.131233215332,33.751636505127
-118.129768371582,33.7508125305176
-118.128768920898,33.7501945495605
-118.127296447754,33.7495422363281
-118.12663269043,33.7495002746582
-118.123970031738,33.7479782104492
-118.122352600098,33.7471122741699
-118.121208190918,33.7469367980957
-118.119331359863,33.7456779479981
-118.1171875,33.7438049316406
-118.115791320801,33.7455558776856
-118.118133544922,33.7470741271973
-118.120643615723,33.7495574951172
-118.121681213379,33.7500801086425
-118.129501342773,33.7527236938477
-118.130752563477,33.7536811828614
-118.131233215332,33.754638671875
-118.130813598633,33.7562065124512
-118.130081176758,33.7572593688965
-118.12956237793,33.757999420166
-118.128433227539,33.759708404541
-118.126968383789,33.7607154846192
-118.12483215332,33.7605056762695
-118.123062133789,33.7602462768555
-118.122177124023,33.7601127624512
-118.121597290039,33.760684967041
-118.121917724609,33.7610778808594
-118.129272460938,33.7678184509277
-118.129119873047,33.7682571411133
-118.128807067871,33.7683448791504
-118.127922058105,33.7683448791504
-118.127403259277,33.7680854797364
-118.126823425293,33.7677383422851
-118.119888305664,33.7616462707519
-118.118843078613,33.7624320983887
-118.118377685547,33.7627830505371
-118.118057250977,33.7627830505371
-118.117897033691,33.7630043029785
-118.118377685547,33.7633514404297
-118.118843078613,33.7630882263184
-118.11905670166,33.7633514404297
-118.118583679199,33.7635688781738
-118.11905670166,33.763916015625
-118.119522094727,33.7636985778809
-118.119781494141,33.764045715332
-118.119369506836,33.7643089294433
-118.119743347168,33.7646560668946
-118.120101928711,33.7643508911133
-118.120506286621,33.7646560668946
-118.120048522949,33.7649612426758
-118.120307922363,33.7653121948242
-118.120880126953,33.7649612426758
-118.121139526367,33.7652626037598
-118.120620727539,33.7655258178711
-118.121139526367,33.7658729553223
-118.121559143066,33.7657012939454
-118.122016906738,33.7659187316894
-118.121673583984,33.7663536071778
-118.121871948242,33.7666130065918
-118.12223815918,33.7663078308105
-118.122657775879,33.7666130065918
-118.122337341309,33.7668762207031
-118.122550964355,33.7671394348144
-118.123382568359,33.7667846679687
-118.124168395996,33.7676124572754
-118.123908996582,33.7678756713867
-118.122337341309,33.7677040100098
-118.117179870605,33.7628746032715
-118.115348815918,33.7635841369629
-118.1142578125,33.7642822265625
-118.113998413086,33.764850616455
-118.114410400391,33.7650680541992
-118.112747192383,33.7662506103516
-118.112380981445,33.7660331726074
-118.112228393555,33.7655982971192
-118.111763000488,33.7653350830078
-118.103416442871,33.767837524414
-118.103218078613,33.7684478759766
-118.103202819824,33.7838935852051
-118.102729797363,33.7839393615722
-118.102752685547,33.7687644958496
-118.100723266602,33.7685928344726
-118.100509643555,33.7682876586914
-118.102699279785,33.7682838439941
-118.103637695312,33.7674102783203
-118.102912902832,33.766716003418
-118.102073669434,33.7661476135254
-118.099517822266,33.7660217285156
-118.099456787109,33.7654571533203
-118.101860046387,33.7657127380371
-118.102073669434,33.7656707763672
-118.10368347168,33.767017364502
-118.104423522949,33.7670593261718
-118.111549377441,33.7650833129883
-118.107330322266,33.7657470703125
-118.103996276855,33.7664489746094
-118.103843688965,33.7664489746094
-118.10368347168,33.7633552551269
-118.105026245117,33.7633514404297
-118.105972290039,33.7635688781738
-118.106437683105,33.763786315918
-118.106437683105,33.7642631530762
-118.10717010498,33.7645225524902
-118.107330322266,33.7641754150391
-118.108001708984,33.7641754150391
-118.108787536621,33.7641754150391
-118.109252929687,33.7641716003418
-118.109672546387,33.7639083862304
-118.110076904297,33.7637786865235
-118.11092376709,33.7637748718262
-118.111442565918,33.7640380859375
-118.111808776855,33.7645149230957
-118.11222076416,33.7647323608399
-118.112846374512,33.7646903991699
-118.113319396973,33.764030456543
-118.11393737793,33.7635498046875
-118.114303588867,33.7632904052735
-118.115242004395,33.7627639770508
-118.115501403809,33.7626304626465
-118.116180419922,33.7624130249023
-118.116653442383,33.7624130249023
-118.116851806641,33.7621040344238
-118.116020202637,33.7614555358887
-118.112213134766,33.7581748962402
-118.113670349121,33.7576484680176
-118.113777160645,33.758129119873
-118.113311767578,33.7583923339844
-118.113723754883,33.7589111328125
-118.114143371582,33.7584762573242
-118.11466217041,33.7588233947754
-118.11393737793,33.7592163085938
-118.114402770996,33.759391784668
-118.115028381348,33.7590866088867
-118.115142822266,33.7594337463379
-118.114723205566,33.7596092224121
-118.115081787109,33.7601318359375
-118.115608215332,33.759822845459
-118.116020202637,33.7601737976075
-118.115608215332,33.7603034973144
-118.116020202637,33.7606506347657
-118.116493225098,33.7605209350586
-118.116752624512,33.7607383728028
-118.116340637207,33.7610435485839
-118.116653442383,33.7614364624023
-118.117172241211,33.7609977722168
-118.117637634277,33.761432647705
-118.117172241211,33.7617835998535
-118.117897033691,33.7621765136719
-118.119262695313,33.7608642578125
-118.113456726074,33.755729675293
-118.112419128418,33.7566452026368
-118.10782623291,33.7522964477539
-118.110740661621,33.750675201416
-118.112457275391,33.7518501281738
-118.113662719727,33.7508010864258
-118.113342285156,33.7502784729004
-118.112297058106,33.7513275146484
-118.11116027832,33.7504997253418
-118.113662719727,33.7483139038086
-118.114166259766,33.7480087280273
-118.114593505859,33.7483978271484
-118.114799499512,33.7495765686035
-118.114646911621,33.7496643066407
-118.114852905273,33.7497940063476
-118.115478515625,33.7493591308594
-118.114166259766,33.7456932067871
-118.114067077637,33.7453460693359
-118.112243652344,33.748405456543
-118.106109619141,33.7523880004883
-118.099746704102,33.7575988769532
-118.09839630127,33.7589111328125
-118.09789276123,33.7597846984864
-118.097679138184,33.7613105773926
-118.097236633301,33.7784996032715
-118.096992492676,33.7795028686524
-118.094757080078,33.7838706970215
-118.094291687012,33.7838668823242
-118.096832275391,33.7786750793457
-118.097259521484,33.7605323791504
-118.097930908203,33.7588157653809
-118.101989746094,33.7551002502442
-118.103340148926,33.7542266845703
-118.104133605957,33.7533950805664
-118.104637145996,33.7526512145996
-118.111717224121,33.7476997375488
-118.112503051758,33.7459106445312
-118.113487243652,33.7433357238769
-118.114990234375,33.741325378418
-118.114418029785,33.7408447265625
-118.113426208496,33.7408905029297
-118.11181640625,33.740852355957
-118.110816955566,33.7405471801758
-118.108947753906,33.7398529052735
-118.106452941895,33.7389030456543
-118.10587310791,33.7381591796875
-118.105293273926,33.7378997802734
-118.10440826416,33.7376403808594
-118.103469848633,33.7374229431152
-118.100082397461,33.7355117797851
-118.099716186523,33.7348136901855
-118.098823547363,33.7346687316895
-118.098091125488,33.7345809936524
-118.096267700195,33.7338447570801
-118.09496307373,33.7345428466797
-118.094917297363,33.7348937988282
-118.095016479492,33.7350273132324
-118.095703125,33.7345466613769
-118.096321105957,33.7345428466797
-118.096626281738,33.7345848083496
-118.098670959473,33.7359771728515
-118.095703125,33.7383842468262
-118.092781066895,33.7370376586914
-118.092468261719,33.7364692687988
-118.089447021484,33.73486328125
-118.088562011719,33.736083984375
-118.087623596191,33.7355194091797
-118.086837768555,33.7329063415527
-118.086357116699,33.7325134277344
-118.082977294922,33.7325210571289
-118.081573486328,33.7320861816406
-118.080841064453,33.7319145202637
-118.08080291748,33.7326545715332
-118.080741882324,33.7334060668945
-118.080429077148,33.7339744567871
-118.080383300781,33.7360229492188
-118.079856872559,33.737247467041
-118.079193115234,33.7380332946778
-118.078559875488,33.7380332946778
-118.078247070313,33.738037109375
-118.077987670898,33.7383842468262
-118.078201293945,33.7387313842773
-118.078247070313,33.7393455505371
-118.077941894531,33.7398681640625
-118.077629089355,33.7403030395508
-118.077583312988,33.7409172058105
-118.077163696289,33.7416152954101
-118.076278686523,33.74222946167
-118.075706481934,33.7428359985351
-118.075187683105,33.7428817749024
-118.074722290039,33.7440185546875
-118.074768066406,33.7431030273438
-118.075187683105,33.7424926757813
-118.075340270996,33.7421417236328
-118.075080871582,33.7416610717774
-118.07430267334,33.7416648864746
-118.074043273926,33.7413597106934
-118.074188232422,33.7411422729492
-118.073196411133,33.7411003112793
-118.072937011719,33.741886138916
-118.072319030762,33.7422790527344
-118.071746826172,33.7418022155762
-118.071067810059,33.7418022155762
-118.07054901123,33.7419357299805
-118.069976806641,33.7417602539063
-118.069396972656,33.7420234680176
-118.069038391113,33.7421531677246
-118.068511962891,33.7414131164551
-118.068412780762,33.7411079406738
-118.067680358887,33.741024017334
-118.067367553711,33.7406768798828
-118.066947937012,33.7405014038086
-118.066009521484,33.7406349182129
-118.064811706543,33.7410736083985
-118.062423706055,33.7420806884765
-118.062522888184,33.7416877746582
-118.062881469727,33.7411651611328
-118.063667297363,33.7410774230957
-118.064033508301,33.7409858703614
-118.064956665039,33.740592956543
-118.065223693848,33.7401580810547
-118.065963745117,33.7398948669433
-118.066421508789,33.739803314209
-118.067359924316,33.7399787902832
-118.067779541016,33.7407608032226
-118.068351745605,33.741024017334
-118.068717956543,33.7412414550781
-118.068977355957,33.7417640686036
-118.069290161133,33.7419357299805
-118.069557189941,33.7418060302734
-118.069923400879,33.7416725158692
-118.070587158203,33.7416725158692
-118.07137298584,33.7416687011719
-118.071792602539,33.7417144775391
-118.072532653809,33.7417526245117
-118.072830200195,33.7412719726563
-118.073036193848,33.7409706115723
-118.073463439941,33.740665435791
-118.074081420898,33.7407035827637
-118.074501037598,33.7410087585449
-118.075393676758,33.7410087585449
-118.076156616211,33.7411804199219
-118.076690673828,33.7413558959961
-118.07689666748,33.7404823303223
-118.077621459961,33.7395629882813
-118.077201843262,33.7391700744629
-118.077423095703,33.7386932373047
-118.077407836914,33.7382125854492
-118.077667236328,33.7376861572265
-118.078033447266,33.7372932434082
-118.078811645508,33.7365531921387
-118.07933807373,33.7361602783203
-118.07958984375,33.7352828979493
-118.079437255859,33.7346305847168
-118.079437255859,33.7340202331543
-118.079536437988,33.7334518432617
-118.079849243164,33.7329711914063
-118.080223083496,33.732666015625
-118.080223083496,33.7320976257324
-118.079536437988,33.7317504882813
-118.078796386719,33.7318382263184
-118.078598022461,33.732364654541
-118.078796386719,33.7328834533692
-118.078910827637,33.7336730957031
-118.078598022461,33.7343254089356
-118.078193664551,33.7348976135254
-118.078033447266,33.7351989746093
-118.077606201172,33.7354621887207
-118.076782226562,33.7354621887207
-118.076622009277,33.7355499267578
-118.076210021973,33.7361221313477
-118.075332641602,33.7366027832032
-118.07495880127,33.7367782592774
-118.074653625488,33.7369079589843
-118.074279785156,33.7373886108398
-118.074028015137,33.7376098632812
-118.073547363281,33.7376098632812
-118.0732421875,33.7369117736816
-118.073188781738,33.7360382080078
-118.073188781738,33.7356033325195
-118.073547363281,33.7353401184082
-118.073913574219,33.7349472045898
-118.074432373047,33.7346000671387
-118.074638366699,33.734073638916
-118.074226379395,33.7338981628418
-118.073913574219,33.7338981628418
-118.073387145996,33.7343826293945
-118.073181152344,33.7344703674316
-118.072509765625,33.7344703674316
-118.072402954102,33.7341232299805
-118.071983337402,33.7339057922363
-118.071617126465,33.7338600158691
-118.071212768555,33.7342109680176
-118.071212768555,33.7346496582031
-118.070892333984,33.7350845336914
-118.070320129395,33.7354354858399
-118.070739746094,33.7349128723144
-118.070732116699,33.7344284057617
-118.070793151855,33.7339935302734
-118.070991516113,33.7336883544922
-118.071411132812,33.7336883544922
-118.071716308594,33.7333831787109
-118.071983337402,33.7333831787109
-118.07250213623,33.7336845397949
-118.072662353516,33.7339477539063
-118.07292175293,33.7339477539063
-118.073287963867,33.7336387634278
-118.073753356934,33.7332916259765
-118.074012756348,33.7332000732422
-118.074577331543,33.7334632873536
-118.074897766113,33.7335052490234
-118.07511138916,33.733112335205
-118.075416564941,33.7324142456055
-118.074897766113,33.7320671081543
-118.074577331543,33.7314567565918
-118.074058532715,33.7310638427735
-118.073127746582,33.7309341430664
-118.073387145996,33.7308044433593
-118.074317932129,33.7308006286622
-118.075309753418,33.7306251525879
-118.075942993164,33.7300567626953
-118.076873779297,33.7295761108398
-118.07755279541,33.7290077209472
-118.078018188477,33.7283515930176
-118.077026367187,33.7287025451661
-118.076400756836,33.7291374206543
-118.076248168945,33.7287902832032
-118.077079772949,33.7282638549805
-118.077339172363,33.727653503418
-118.076812744141,33.7274360656738
-118.075828552246,33.7270469665527
-118.075202941895,33.7270050048828
-118.074729919434,33.7268295288086
-118.074516296387,33.7270927429199
-118.074371337891,33.7275733947754
-118.073379516602,33.7282752990723
-118.072807312012,33.728229522705
-118.071983337402,33.727970123291
-118.069480895996,33.7299842834473
-118.068542480469,33.7303771972656
-118.044410705566,33.7303848266602
-118.043159484863,33.7308235168457
-118.042747497559,33.7315216064453
-118.042488098145,33.7321357727051
-118.042388916016,33.734447479248
-118.041656494141,33.734447479248
-118.041656494141,33.7331809997559
-118.042022705078,33.7315254211426
-118.042381286621,33.73091506958
-118.043159484863,33.7302131652832
-118.043792724609,33.7299499511718
-118.044410705566,33.729907989502
-118.068328857422,33.7299003601074
-118.068687438965,33.7298965454102
-118.069053649902,33.7295913696289
-118.072280883789,33.7274475097657
-118.073432922363,33.7265739440918
-118.071548461914,33.7253112792969
-118.071083068848,33.7257919311523
-118.071441650391,33.7262268066406
-118.071029663086,33.7268829345703
-118.070457458496,33.7268829345703
-118.069572448731,33.7274971008301
-118.06909942627,33.7278900146484
-118.068267822266,33.7279777526855
-118.067489624023,33.7280235290528
-118.06681060791,33.7275924682617
-118.065818786621,33.7272872924804
-118.065246582031,33.7272453308106
-118.064727783203,33.7272453308106
-118.063369750977,33.7272453308106
-118.062232971191,33.727424621582
-118.061340332031,33.7272071838379
-118.060348510742,33.726993560791
-118.059829711914,33.7275161743164
-118.059730529785,33.7281265258789
-118.059883117676,33.7283897399902
-118.060417175293,33.7286033630372
-118.060508728027,33.7290687561035
-118.059310913086,33.7290725708008
-118.059196472168,33.7279815673828
-118.058433532715,33.7279853820801
-118.058433532715,33.7290306091309
-118.057960510254,33.7290306091309
-118.057640075684,33.7282905578613
-118.057167053223,33.7279434204101
-118.056701660156,33.7275085449219
-118.056343078613,33.7269859313965
-118.056289672852,33.7265930175782
-118.055816650391,33.7264175415039
-118.055763244629,33.7260704040527
-118.05623626709,33.7259368896485
-118.056343078613,33.7249336242676
-118.056327819824,33.7233619689942
-118.055397033691,33.7231903076172
-118.055442810059,33.721622467041
-118.058097839355,33.7213516235352
-118.058151245117,33.7208290100098
-118.056793212891,33.7207450866699
-118.056793212891,33.7203063964844
-118.057991027832,33.7203063964844
-118.05793762207,33.7197380065918
-118.056900024414,33.719741821289
-118.05689239502,33.7191734313964
-118.057876586914,33.7191276550293
-118.057830810547,33.7185173034668
-118.056999206543,33.718521118164
-118.056999206543,33.7180404663086
-118.057777404785,33.7180366516113
-118.057830810547,33.7174263000488
-118.056991577148,33.7174301147461
-118.056991577148,33.7168159484863
-118.057777404785,33.7168159484863
-118.058036804199,33.7161178588867
-118.057357788086,33.7160301208496
-118.057456970215,33.7151145935059
-118.057250976563,33.7141532897949
-118.056632995605,33.7135467529296
-118.055839538574,33.7133293151856
-118.054641723633,33.7132911682129
-118.053596496582,33.7130279541016
-118.053131103516,33.7127685546875
-118.053283691406,33.712417602539
-118.05339050293,33.7118949890137
-118.055633544922,33.7118911743164
-118.05615234375,33.7128486633301
-118.059852600098,33.7128829956054
-118.059219360352,33.7107009887695
-118.058280944824,33.7096557617187
-118.05802154541,33.7090911865234
-118.056716918945,33.7085266113281
-118.056091308594,33.7075233459473
-118.056091308594,33.707218170166
-118.056610107422,33.7075691223144
-118.05712890625,33.7075233459473
-118.057243347168,33.7067794799804
-118.054153442383,33.7048072814941
-118.052383422852,33.7037658691406
-118.051239013672,33.7034187316895
-118.048057556152,33.7041244506836
-118.047592163086,33.7043418884277
-118.029792785645,33.7120666503906
-118.028526306152,33.7129859924316
-118.027442932129,33.7143402099609
-118.026313781738,33.716438293457
-118.025573730469,33.7172660827636
-118.024528503418,33.7177047729492
-118.023742675781,33.7177963256836
-118.006813049316,33.7178764343262
-118.006813049316,33.7174377441407
-118.023742675781,33.717357635498
-118.024627685547,33.7170066833496
-118.025413513184,33.7167015075683
-118.025978088379,33.7159996032715
-118.02645111084,33.7150840759277
-118.026916503906,33.7144737243653
-118.027946472168,33.7131614685058
-118.029052734375,33.7120246887207
-118.029571533203,33.7115020751953
-118.047576904297,33.7036514282226
-118.04711151123,33.7030410766602
-118.046493530273,33.7027778625488
-118.04606628418,33.7029113769531
-118.045806884766,33.7035217285157
-118.045227050781,33.7039184570312
-118.044563293457,33.7035255432129
-118.04434967041,33.7029609680175
-118.043983459473,33.702392578125
-118.043518066406,33.7019996643067
-118.042793273926,33.7019996643067
-118.04216003418,33.7020034790039
-118.041282653809,33.7017898559571
-118.041107177734,33.7013931274414
-118.040863037109,33.7010459899903
-118.040802001953,33.7004776000976
-118.041328430176,33.700740814209
-118.04158782959,33.7009582519531
-118.041847229004,33.7012596130371
-118.042373657227,33.7013511657715
-118.043197631836,33.7014350891113
-118.043930053711,33.701431274414
-118.04434967041,33.7020416259766
-118.044563293457,33.7027397155762
-118.044982910156,33.7031326293946
-118.045288085937,33.7032165527344
-118.045707702637,33.7029571533203
-118.045860290527,33.702564239502
-118.046119689941,33.7023429870606
-118.046752929688,33.7023010253906
-118.047317504883,33.7026481628418
-118.047630310059,33.7029533386231
-118.047836303711,33.7033004760742
-118.048683166504,33.7031669616699
-118.050392150879,33.7028160095215
-118.051536560059,33.7028121948242
-118.04997253418,33.7018127441406
-118.049186706543,33.7012023925781
-118.048927307129,33.7002449035645
-118.049346923828,33.7006797790527
-118.049819946289,33.7013778686523
-118.050537109375,33.7014617919922
-118.050178527832,33.7007637023925
-118.049133300781,33.6992340087891
-118.047988891602,33.698013305664
-118.04679107666,33.69775390625
-118.045021057129,33.6984558105469
-118.04313659668,33.6993331909179
-118.04231262207,33.6993789672852
-118.040542602539,33.6992073059082
-118.039237976074,33.698860168457
-118.038299560547,33.6982498168945
-118.036987304687,33.6977729797363
-118.035331726074,33.6972961425781
-118.033660888672,33.6965141296387
-118.032821655273,33.6959075927734
-118.032249450684,33.6954269409179
-118.021842956543,33.6973266601563
-118.016937255859,33.700870513916
-118.016052246094,33.7006530761719
-118.020072937012,33.6981163024902
-118.021263122559,33.6968460083008
-118.03246307373,33.6948165893555
-118.033340454102,33.695598602295
-118.034019470215,33.6961212158203
-118.035270690918,33.6965103149414
-118.036308288574,33.6967735290527
-118.037353515625,33.6971626281738
-118.03865814209,33.6979026794433
-118.040061950684,33.6985092163086
-118.041732788086,33.6987686157226
-118.043037414551,33.6986770629883
-118.044082641602,33.6983680725098
-118.045379638672,33.6976242065429
-118.046257019043,33.6971855163574
-118.045486450195,33.6967964172363
-118.044960021973,33.6960563659668
-118.044082641602,33.6948776245117
-118.04370880127,33.6938323974609
-118.043243408203,33.6930465698242
-118.041618347168,33.6925239562988
-118.040420532227,33.6923103332519
-118.039642333984,33.6921806335449
-118.039169311523,33.6918334960937
-118.039123535156,33.6916580200195
-118.039741516113,33.6916160583496
-118.04109954834,33.6918296813965
-118.042297363281,33.6922645568848
-118.043746948242,33.6926536560059
-118.044387817383,33.6942672729493
-118.044960021973,33.6955299377441
-118.046211242676,33.6964874267578
-118.04736328125,33.696834564209
-118.048187255859,33.6973152160645
-118.049758911133,33.6991844177246
-118.05158996582,33.701545715332
-118.051071166992,33.7019844055176
-118.051376342773,33.7023315429688
-118.051643371582,33.7018966674805
-118.05216217041,33.7020721435547
-118.052223205566,33.7023735046387
-118.052223205566,33.7031173706055
-118.052688598633,33.7031135559082
-118.052886962891,33.7026786804199
-118.053207397461,33.7026786804199
-118.054573059082,33.7043342590332
-118.055458068848,33.7051200866699
-118.056396484375,33.7057266235351
-118.05770111084,33.7067260742188
-118.058532714844,33.7075958251953
-118.058799743652,33.7084732055664
-118.05931854248,33.709342956543
-118.060417175293,33.7103004455566
-118.059936523438,33.7110862731933
-118.060516357422,33.7125701904297
-118.061363220215,33.7130928039551
-118.061782836914,33.7141380310058
-118.062286376953,33.7135238647461
-118.062713623047,33.7139167785645
-118.062026977539,33.7145309448242
-118.062507629395,33.7151412963867
-118.063293457031,33.7145271301269
-118.06371307373,33.7153091430664
-118.062561035156,33.7161865234375
-118.064399719238,33.7204322814941
-118.066116333008,33.7185935974122
-118.065277099609,33.7176818847656
-118.064453125,33.7182044982911
-118.063926696777,33.7172470092774
-118.063720703125,33.7166366577148
-118.06371307373,33.7160263061523
-118.063926696777,33.7156753540039
-118.064292907715,33.7154159545899
-118.064872741699,33.7156753540039
-118.065589904785,33.7161102294922
-118.06575012207,33.7166748046875
-118.06575012207,33.717155456543
-118.06575012207,33.7174186706543
-118.066741943359,33.7178955078125
-118.066841125488,33.717414855957
-118.066841125488,33.7170677185059
-118.066841125488,33.7165451049805
-118.066886901855,33.7162361145019
-118.067420959473,33.7166290283203
-118.067306518555,33.7170639038086
-118.06803894043,33.7170639038086
-118.068458557129,33.7170639038086
-118.069763183594,33.7175827026367
-118.070701599121,33.7184104919433
-118.071640014648,33.71923828125
-118.071853637695,33.7198066711426
-118.071823120117,33.7198715209961
-118.072326660156,33.7206153869629
-118.072166442871,33.7213439941407
-118.072723388672,33.7222366333008
-118.07292175293,33.7226829528809
-118.072853088379,33.7230491638184
-118.071647644043,33.7239036560059
-118.071571350098,33.7241401672363
-118.074249267578,33.7255439758301
-118.076026916504,33.724365234375
-118.076133728027,33.7244720458985
-118.077056884766,33.7252388000488
-118.07642364502,33.7258644104004
-118.078491210938,33.7262420654297
-118.079177856445,33.7266273498535
-118.080101013184,33.7275352478028
-118.081077575684,33.7279777526855
-118.08228302002,33.7285995483399
-118.082862854004,33.7292213439941
-118.082862854004,33.7295570373536
-118.082290649414,33.7298469543457
-118.082061767578,33.731143951416
-118.082473754883,33.7315788269043
-118.082862854004,33.7316246032715
-118.086067199707,33.731616973877
-118.087387084961,33.7316131591797
-118.088432312012,33.7317581176757
-118.093826293945,33.7343368530273
-118.094223022461,33.7335700988769
-118.089752197266,33.7319450378418
-118.089797973633,33.73002243042
-118.088310241699,33.7302169799805
-118.087677001953,33.7304115295411
-118.085731506348,33.7290153503418
-118.079406738281,33.7227821350098
-118.071937561035,33.7167015075683
-118.068603515625,33.7140655517578
-118.06413269043,33.7101821899414
-118.06330871582,33.7093124389649
-118.062049865723,33.7089805603027
-118.061126708984,33.7084045410156
-118.059463500977,33.7072563171386
-118.048828125,33.6963729858399
-118.046943664551,33.6939239501953
-118.045623779297,33.6934471130371
-118.034156799316,33.6810073852539
-118.028419494629,33.6759262084961
-118.022392272949,33.670841217041
-118.01146697998,33.6626853942871
-118.008369445801,33.6602401733398
-118.006942749023,33.6590919494628
-118.005836486816,33.6579856872559
-118.004287719727,33.6568374633789
-118.001922607422,33.6550445556641
-117.998756408691,33.6530799865722
-117.99405670166,33.650203704834
-117.98802947998,33.6466636657715
-117.98388671875,33.6437835693359
-117.980560302734,33.6416778564453
-117.977333068848,33.6396446228027
-117.97469329834,33.6382560729981
-117.972923278809,33.6372032165527
-117.970207214355,33.6363410949707
-117.968551635742,33.6354331970215
-117.966369628906,33.6340408325195
-117.965049743652,33.6328430175782
-117.962982177734,33.6315498352051
-117.960800170898,33.6297264099121
-117.959358215332,33.6283340454102
-117.958847045898,33.6292495727539
-117.958389282227,33.6298751831055
-117.957649230957,33.6305046081543
-117.957763671875,33.6325798034668
-117.959197998047,33.6336822509766
-117.962181091309,33.6356010437012
-117.964080810547,33.6368446350098
-117.965347290039,33.6386222839355
-117.968040466309,33.6397209167481
-117.97102355957,33.6413040161133
-117.973091125488,33.6426429748535
-117.974472045898,33.6440353393554
-117.975341796875,33.6453323364258
-117.975860595703,33.6482620239258
-117.976608276367,33.6484565734863
-117.985496520996,33.6483879089356
-117.985443115234,33.6489181518555
-117.976043701172,33.6489372253418
-117.975578308105,33.6486473083496
-117.97534942627,33.6480712890625
-117.974952697754,33.6469192504883
-117.974876403809,33.6461029052735
-117.974250793457,33.6448059082031
-117.973731994629,33.6440849304199
-117.972930908203,33.6434135437012
-117.970802307129,33.6416893005371
-117.969482421875,33.6410179138184
-117.967933654785,33.6403503417969
-117.965873718262,33.6395339965821
-117.966316223145,33.6404457092285
-117.966850280762,33.6432342529297
-117.966903686523,33.6652145385742
-117.966491699219,33.664924621582
-117.966217041016,33.643196105957
-117.966163635254,33.6418037414551
-117.965751647949,33.6405029296875
-117.965179443359,33.6393051147461
-117.964721679688,33.6388244628906
-117.964027404785,33.6378173828125
-117.962997436523,33.6370010375976
-117.959831237793,33.6344985961914
-117.957473754883,33.6330604553222
-117.956962585449,33.6330642700195
-117.95581817627,33.6372375488282
-117.94847869873,33.6636047363281
-117.947616577148,33.6639442443848
-117.955467224121,33.6355285644532
-117.956321716309,33.6320037841796
-117.956550598145,33.6314277648926
-117.955978393555,33.6309967041016
-117.954887390137,33.6308555603028
-117.953681945801,33.6308097839355
-117.952476501465,33.630184173584
-117.951393127441,33.6300430297852
-117.950531005859,33.6311531066894
-117.949729919434,33.6322135925293
-117.94921875,33.6326446533203
-117.948516845703,33.6327857971191
-117.947563171387,33.6323051452636
-117.946922302246,33.6312446594238
-117.946403503418,33.6299476623535
-117.946342468262,33.6286506652832
-117.946510314941,33.6265830993652
-117.946792602539,33.6257667541504
-117.947082519531,33.626148223877
-117.94702911377,33.6281204223633
-117.946968078613,33.629467010498
-117.947372436523,33.630573272705
-117.94783782959,33.6314888000488
-117.948516845703,33.6321067810058
-117.949043273926,33.6321067810058
-117.949333190918,33.6318664550781
-117.949668884277,33.6315307617187
-117.949836730957,33.6309051513672
-117.950241088867,33.6303253173828
-117.950759887695,33.6299896240235
-117.951393127441,33.6295051574707
-117.952423095703,33.6295509338379
-117.95329284668,33.6298866271973
-117.954086303711,33.6301727294922
-117.955001831055,33.6304092407226
-117.955520629883,33.6305541992188
-117.956382751465,33.6308403015137
-117.957298278809,33.630168914795
-117.957702636719,33.6290626525879
-117.957916259766,33.6279525756836
-117.948570251465,33.6239814758301
-117.94384765625,33.6212005615235
-117.942527770996,33.6207733154297
-117.941146850586,33.6200065612793
-117.940002441406,33.6195259094238
-117.933616638184,33.6132698059082
-117.932350158691,33.6114463806152
-117.929481506348,33.607795715332
-117.928497314453,33.6068840026856
-117.927696228027,33.6062126159668
-117.926376342773,33.605640411377
-117.925003051758,33.6052093505859
-117.92212677002,33.6048774719238
-117.919662475586,33.6044044494629
-117.917541503906,33.6040191650391
-117.914962768555,33.6033058166504
-117.913238525391,33.6030197143554
-117.910369873047,33.6023063659668
-117.908531188965,33.6019706726074
-117.903480529785,33.601261138916
-117.901870727539,33.6006889343262
-117.900207519531,33.6000671386718
-117.89803314209,33.5995903015136
-117.894180297852,33.5983009338379
-117.89217376709,33.597484588623
-117.888038635254,33.5960502624511
